0.121779,0.854832,1.070351,0.232989,0.183239,0.619706,0.464170,-1.291181,-1.272082,-2.109059
0.766508,-0.395730,0.820197,0.403711,-1.002427,-0.120222,-0.454822,-0.609223,0.915287,2.510743
1.116204,-0.026956,1.259508,1.712903,-1.392371,1.224855,0.769682,1.188119,0.813287,-0.227729
2.032871,0.339599,-0.434327,0.505978,0.972396,0.094761,0.393136,0.088367,-0.660076,-0.821824
-1.402816,1.518020,-0.223417,-3.427575,0.396533,0.375827,-1.866568,-0.832396,-0.876289,-0.742268
1.212776,-0.148878,-0.427235,1.122390,0.495348,-1.740978,-0.616624,0.321962,-0.933890,2.029555
0.112879,-0.753376,-1.122944,0.927528,-0.647862,0.379924,-1.151519,0.070198,-0.635886,-0.315394
-0.796281,1.025626,-0.491004,-0.143457,-0.095142,1.612270,0.890309,0.790681,-1.577887,-0.656392
1.188619,-1.170931,0.084014,-1.065262,-0.964907,1.680786,0.719271,0.983140,0.783741,-0.139288
-0.691597,-0.402090,-0.191826,1.776286,-1.336356,-0.553661,-0.912963,1.056623,1.853788,0.308786
0.391016,0.091321,0.437479,0.773155,0.425641,0.498834,0.775414,-1.778278,0.002009,0.305209
0.416148,-0.170886,0.160751,-0.719906,-1.774845,0.983137,-1.134372,-0.160454,-0.749130,1.587009
-0.079645,-0.310456,0.747866,2.156474,0.405690,-0.377419,0.696594,-1.572679,0.046429,1.993958
0.157747,0.107778,0.020637,-0.395476,0.314491,0.775273,-0.331820,-2.490752,0.465618,2.133126
-0.376261,-1.471163,0.677413,1.743832,0.529374,1.724700,0.793669,0.706851,-0.518001,0.285407
-0.029471,-0.063736,-0.253865,0.225613,-1.296345,0.811718,-0.877745,-0.250271,0.330560,-0.927273
-1.966463,-0.383047,-1.431097,0.712311,-1.153504,1.485156,-0.005793,0.059174,-1.980631,0.144863
-0.080180,-1.299089,0.087268,-0.397923,-0.216788,0.025882,-0.471454,0.246457,-0.086555,0.472768
-0.528675,-1.064920,-0.708869,1.442657,0.955967,1.213379,1.282714,-0.466318,0.295812,0.075839
0.659539,-0.289168,0.092974,0.072271,0.532262,0.655717,0.093671,0.123991,0.225898,1.646551
-1.729998,-0.969680,0.673680,0.269784,0.262750,0.667495,0.213993,-0.559282,0.628809,0.020887
-0.447577,0.690361,0.651034,0.214766,1.717119,1.326827,1.001857,2.566366,-0.146463,-0.464800
0.860363,-0.252634,0.011928,-0.985920,0.606659,-1.471007,-0.096438,-0.015356,-0.436039,-1.757215
-1.764631,-0.746172,0.539050,0.288925,-0.016435,-0.884588,0.341132,-1.799029,-2.396549,-0.243072
-0.546051,1.013171,0.157984,1.650735,-0.548215,0.486772,-0.252277,1.381720,-0.204050,0.854407
-1.077619,-0.415213,-0.084043,1.263418,-2.197187,-0.332644,-0.366480,-2.076974,-0.464036,-1.540667
-2.330663,-0.262313,-0.296145,-0.244954,0.252858,-0.879397,1.790856,-0.033294,1.286430,-1.679899
-0.834530,0.686315,-0.226564,-1.073179,-1.838630,0.733204,0.651602,0.243321,-0.495906,-1.113090
-0.052982,-1.315319,-0.751584,1.261251,-1.850836,0.677528,1.494196,0.816260,0.398213,-0.463573
-0.645888,-2.248131,0.037007,-0.402240,-0.698034,-0.020081,0.062369,-0.635557,1.613081,0.730603
0.896279,-0.103303,0.511236,-0.895705,0.666259,-0.204403,-1.021984,-0.022767,-0.292054,2.323069
0.435394,1.579717,1.131287,0.037781,-0.443719,-1.740227,-0.870944,0.662753,-0.302130,0.375820
-2.030275,0.453515,1.096482,-1.775758,0.371564,1.343535,1.680087,-0.503499,0.779930,1.429790
0.401381,1.285078,-0.035862,0.394314,-0.621609,-0.164600,0.433716,-0.696619,-0.223586,0.760874
2.052558,-2.049438,1.976577,-0.259872,0.964900,1.161093,1.564497,-0.727962,-0.225271,-0.053596
-0.357434,1.318761,-0.076828,-1.618548,-0.633014,-1.578400,-0.228339,0.672550,-0.654477,-0.403033
-0.274765,0.140742,0.516083,0.807255,2.255517,0.123496,0.735793,-1.587557,-0.379183,-0.270417
-1.017315,-0.535993,-0.107485,-0.504663,2.601834,0.512275,2.001023,1.492651,-0.639246,0.037560
-0.434825,-0.161823,-0.976434,-0.441535,0.359519,0.333122,0.253404,-0.059675,0.860742,-0.257043
1.391552,-1.847598,0.656811,0.488371,-0.674567,-0.355231,0.464791,0.915935,-1.749463,0.628246
-0.457651,1.125290,-1.839275,2.445299,-0.886140,1.429961,-0.069185,-0.818667,0.265114,1.029125
-1.552705,0.701589,-0.012178,0.577044,0.010975,-0.571869,-1.113123,0.672645,0.667272,0.662272
0.427596,0.944699,1.406069,-1.876418,-2.341797,1.717947,-1.341047,-1.086243,-0.287614,-1.653972
-0.381587,-0.948105,-0.233341,0.279841,-0.343538,-0.394047,0.257996,1.044292,1.602964,-0.218538
1.824889,0.876707,-1.232008,-1.261208,-0.577288,1.444604,-0.501367,-1.892357,-0.228884,-1.980572
-1.054986,-0.587028,0.149669,1.024162,0.694136,-1.179325,-0.371712,0.076376,-0.262207,-0.269295
-1.722743,-1.152734,-0.402940,-3.093226,0.640644,-1.372679,0.686838,0.598916,-0.543693,1.000548
0.743197,-0.308961,-0.421760,1.097233,0.232014,1.044697,-2.388974,0.098485,-1.577409,-0.025789
0.713820,1.739140,-0.938167,-0.525705,-0.095533,-0.974531,0.978560,-0.070095,0.121957,0.620173
-0.071712,-0.817539,-0.063020,-0.856181,0.107981,0.996938,-1.174978,-1.532371,0.049250,-0.767800
0.031745,0.320404,-2.143686,0.689849,-1.169669,-0.022348,-0.659382,-0.551957,1.693958,0.319268
0.904688,0.150941,0.620014,0.417378,0.254456,1.107156,0.156505,2.285149,0.960532,-1.139541
-0.176550,0.397078,0.044497,0.686873,0.797017,-1.359587,1.281078,-0.496817,-0.595905,-0.599122
0.808576,-0.267068,-0.663552,-0.423959,-1.794692,-0.842164,-1.239584,-0.269169,0.664193,0.553876
1.256750,1.033976,-0.528597,0.019071,-0.032556,-2.151053,-1.217260,-0.167287,-0.172896,0.512325
0.463642,-1.770693,0.518597,0.178587,0.623373,1.066866,-0.142883,1.245588,-0.889400,-0.945738
0.428772,-0.368768,0.261633,1.992982,0.393495,0.212170,-0.869220,-1.699980,-0.072547,1.066870
-0.322938,0.401462,1.426497,1.401516,0.428816,0.170106,-1.518633,-0.630195,-0.280756,-0.852332
0.248453,1.911648,1.517762,0.243880,0.779434,-0.728604,1.464089,-1.561967,0.912828,0.495590
-0.755859,-0.208787,-1.134253,-1.091640,-1.591054,0.767514,1.205345,-2.161808,1.838306,-0.012008
0.289853,-1.472413,1.320826,0.200250,1.138826,1.220858,1.334874,-0.648281,-0.207962,-0.611702
0.895096,0.332889,1.069145,1.112739,-1.727259,1.350770,0.950861,-0.369225,0.349793,-0.123670
0.616056,-0.371396,0.478927,0.067305,-0.432194,0.190136,2.706470,-0.685537,-0.249944,-0.668112
-0.563216,0.815774,0.715882,-0.005864,1.026297,0.793443,-0.162334,-1.533865,0.829783,0.169665
0.022223,-0.466048,0.744649,0.348496,-0.236828,-1.225455,1.067929,0.604905,0.255403,-2.656774
-0.037894,-0.241204,-0.618496,0.754235,0.714860,0.436825,1.037891,-1.022299,-0.453654,0.074792
-0.622002,0.727169,-0.522201,1.298370,-0.931159,2.131984,2.029297,-0.094753,1.146170,-0.400428
1.013286,-0.175978,-1.285440,-3.532818,-0.268713,0.279063,1.330316,0.036625,1.002910,-0.453942
-0.337279,1.054036,-2.464674,0.012984,-0.399961,1.360611,-0.528246,0.516585,0.921517,-1.492596
-0.139370,-0.431636,0.946293,0.675082,-0.233202,-1.047408,1.038147,-0.067653,-1.618377,-1.532380
0.437633,-1.275806,1.859647,-0.937070,-0.000361,0.159112,-0.729378,-2.239827,0.190895,-0.753240
0.116538,-0.122331,0.263291,1.561870,-0.546183,-0.468845,-1.665797,-0.195184,0.409870,-0.483495
0.416431,-0.177509,-1.302266,0.311985,-0.205832,0.122758,-0.566950,-0.655403,0.157411,-0.230600
1.724278,0.798731,0.545004,-0.177481,-2.026023,-0.807595,-0.647293,-0.274984,-0.033359,0.656075
0.273146,1.159203,-0.311902,0.257163,0.343844,0.245726,1.281890,0.803774,-1.319403,-0.114331
-0.013974,2.151541,-0.329791,-0.982484,0.438325,0.496986,-0.073773,-0.220261,0.948904,-0.853598
-0.340953,-0.522150,1.093895,0.285494,-1.064994,-0.964506,1.873415,1.083218,0.841550,0.012247
1.508473,-1.103405,0.752968,-0.443274,-0.248893,0.725789,-0.143558,-0.434700,-0.495158,-1.986346
0.763204,-1.006630,1.858409,-0.287613,1.309440,-1.809031,0.731483,0.988556,1.303564,-1.528039
-0.702719,0.576510,0.148442,0.293360,-0.360287,1.550799,2.608465,0.103980,0.453421,0.056244
1.284053,0.829116,-1.066381,-0.612702,-1.009297,2.694822,0.635312,-0.595686,-0.675552,0.805231
0.904920,0.798108,-0.425557,0.305844,0.110915,-0.936260,-0.926494,0.411965,0.196451,0.553352
0.791023,1.499383,-0.775904,0.630236,0.749199,-0.312130,0.121863,-0.286559,2.108590,0.104853
0.451505,-0.263984,-0.479635,-1.302003,1.099869,0.768437,-0.301096,-0.900370,0.179909,-0.497697
-0.222043,-1.263560,0.217070,0.237003,1.094723,-0.150742,-0.333562,-1.556761,1.100961,0.892823
0.028738,-1.329231,-1.214527,-0.547106,0.965226,0.290338,-1.493357,0.404212,-0.839147,-0.522212
0.971738,0.765504,1.093100,-0.023134,0.883025,-0.586136,-0.257566,-0.326293,0.023865,-1.286491
-0.225005,1.451657,-1.092528,-1.329321,-1.248688,2.661859,0.464852,-0.270265,0.068320,0.227639
-0.640450,-0.517217,-0.157683,-0.724755,-0.396935,0.353092,-0.997153,2.609949,0.753157,-1.270085
-2.477904,-0.687503,0.684361,0.490470,-0.110849,-0.601442,-0.904131,-0.402583,-1.012380,-0.398878
1.330951,-0.771240,0.610881,0.763424,-1.079601,-0.843372,1.068943,-0.925764,-0.057486,2.039984
0.979832,0.085230,0.840731,-0.055922,1.018232,-2.046265,-0.139266,-2.086340,0.161355,-0.236178
1.360730,0.711827,-0.526088,-0.406216,0.380697,-0.572561,-0.032373,1.316698,-0.829130,-0.447674
-0.307432,3.158073,0.608243,1.132068,0.768126,0.835394,0.473574,0.365269,-1.450745,0.357865
-0.108344,0.545457,-0.070859,0.763164,0.939933,-2.912160,-0.433893,-1.857387,0.238945,-0.300708
1.355828,0.207245,-0.485530,0.938572,-0.318202,-0.497998,0.393625,1.612971,0.853552,0.566931
2.750949,-0.732410,-0.754718,0.145569,1.515026,-0.941686,1.754573,-1.439122,-0.121218,0.173466
-0.882632,-0.621234,0.796630,1.441556,-2.114610,0.180236,-0.113309,0.107396,-0.316766,-1.290487
1.542297,1.159330,-0.103989,-0.488313,-0.609441,-2.585653,0.353820,0.780324,0.137902,-0.086336
0.133384,-0.853226,-0.499555,-0.166333,0.696677,1.378858,-0.229148,-1.044786,0.035647,2.011491
-0.957806,0.885841,1.335961,-0.360015,-0.700725,0.574957,0.353217,0.694774,2.073709,0.167047
-1.192225,0.066640,0.241557,1.267169,-0.196764,-0.409068,-1.371194,0.547413,3.348207,-0.222591
0.451955,-0.547833,-1.281285,0.434236,0.028188,-2.385554,1.610029,0.415964,0.073896,-0.421977
0.405294,0.451396,0.401321,1.067993,1.295271,2.005593,-0.836842,-0.573422,0.361182,-0.779091
-0.618015,0.475230,0.900842,1.275928,-0.192614,0.463153,0.242758,0.017657,-0.816009,-0.943211
0.666675,-0.832819,-1.776919,-0.031761,1.455240,-2.794850,-0.288330,0.675215,-1.823496,-0.213333
-1.139457,-1.007178,-0.402418,-1.123148,-1.206301,-0.059232,2.227139,0.757743,1.010533,0.797262
-0.697514,0.310832,1.097694,0.828337,0.194551,0.520046,2.462874,0.839443,-0.315159,-0.074037
-1.054151,2.347036,1.603870,0.083213,2.180820,0.632400,-0.430846,0.906453,0.398643,0.837857
-1.369092,-0.810314,1.488471,1.693137,1.415113,2.218647,0.577368,0.507083,-0.913207,-0.580531
-1.988261,-0.321486,-2.058526,1.080966,0.388399,-2.026169,-0.189864,1.967656,-0.125666,-0.998371
-1.785502,-1.755647,0.535580,-0.433873,-0.350994,-0.429747,-0.140240,-1.227163,0.316105,-1.422706
-0.755842,1.010828,0.376205,0.685682,2.150388,-0.059654,0.021460,-0.264321,-0.443414,-1.010591
0.084065,0.355049,0.410770,0.064364,0.926171,0.029437,-0.409302,-0.926988,-1.548975,1.460415
-0.699055,-0.925667,-0.417538,-0.278389,1.638512,-0.328147,2.633384,0.063697,2.057028,0.893929
0.361037,1.577848,1.122230,0.634679,2.317594,-0.498393,-0.994914,-0.676231,1.752273,1.450760
-0.525262,-2.354651,-0.205845,-1.013264,-0.493936,-1.054409,-1.609538,1.883204,-0.683668,1.412668
-0.221371,-1.130804,0.509068,-0.391057,-0.207101,0.144906,-0.812213,-1.621136,-0.051270,0.963918
-0.901591,0.153962,1.505507,-0.089765,0.086094,0.055212,-0.682344,-0.993355,-0.989262,0.368183
0.757872,0.805082,-0.378543,1.093309,0.307364,0.070742,-3.339357,-0.817410,-1.521098,0.627074
0.095033,-1.071986,0.304363,-1.423492,-1.043763,-0.710221,0.540136,1.399442,-0.586008,1.322459
0.047404,0.236138,-0.063805,-0.197314,0.439300,0.740321,-0.884611,-0.189300,1.669275,0.177189
0.286694,1.167269,-0.501244,-0.033961,0.816845,1.238902,-2.365143,-0.736669,-0.998365,-0.123825
-0.922673,0.664105,0.172410,0.889190,0.953008,0.679086,-0.335791,0.104278,-0.460874,-1.364735
0.953788,-0.084065,-1.502612,0.536950,-0.223949,-2.059804,-1.373729,-0.700611,0.210512,0.788020
0.753769,0.602863,-0.034362,1.722232,0.699871,0.222105,0.566588,-0.399035,-0.057244,-2.081954
-0.386748,1.759888,0.148375,0.106740,0.998604,0.357825,-0.786484,0.023658,-1.135219,0.183612
-0.837750,0.928295,-0.510241,-0.824704,-0.112832,0.365392,-1.207332,-0.521267,0.105162,1.338369
-2.528716,0.615163,-0.383566,-0.494610,-0.681127,-0.363896,0.620817,-0.536786,1.658592,0.623867
0.197972,-0.166056,1.189854,1.336020,-1.161382,-0.701898,0.634630,0.936681,-0.300341,-0.742445
0.078613,1.476693,0.041034,-1.263941,0.109583,0.782748,-0.101377,1.258167,0.865849,-0.061759
0.043144,-1.841760,1.210227,-0.329517,-0.399957,-0.549854,0.456698,-1.128693,-0.984173,-0.052525
-0.626513,0.335234,-0.589889,1.595036,0.693458,0.680886,-0.604962,2.405680,-0.439011,-0.713810
0.706743,0.195228,-0.818384,2.195847,0.975599,0.004005,2.401110,0.810780,-0.011901,2.281438
0.658985,0.615245,-0.386348,0.049413,-0.410693,1.439736,-1.609414,1.365870,-0.877343,-0.057921
-0.295216,-0.520152,0.689784,-0.005189,-0.667699,0.153996,-0.696087,-0.537775,-1.497263,-0.450309
0.494205,0.037125,1.815064,2.612817,-0.464218,-0.833318,1.129817,0.335208,1.135874,0.398831
-0.194358,-0.188685,0.432777,-0.211114,1.219501,-1.302337,1.214144,-1.873401,0.145102,-0.331043
-1.516356,-2.060019,-1.097515,0.045684,-0.602184,-1.040949,1.352281,-1.232185,0.679117,-0.888997
-1.122806,-0.603839,0.619916,-1.371466,0.287455,-0.960760,-0.780767,0.400642,2.173483,-0.911017
0.719881,-0.312712,-0.474743,1.071376,-0.843523,-1.154113,0.460176,1.594784,0.749995,-1.407017
-0.615333,0.979598,1.581110,0.228711,-0.579173,1.646019,-0.074594,-0.605809,-0.774933,-1.195018
2.833580,1.420958,-0.656293,1.731826,0.533302,0.474108,-0.717917,-0.514127,-0.042424,-1.965549
-0.486820,0.004490,1.309519,-0.616548,0.812138,-2.060494,1.167030,-0.900347,0.130273,0.406343
0.210180,-0.106780,-1.241516,-0.889541,0.996432,-0.597377,-0.103296,-1.492086,0.858573,-1.319483
0.915963,-1.062712,1.014508,0.010193,-0.558757,1.600402,-0.068855,-0.361812,0.909118,-1.480457
-2.527166,1.157980,-0.836302,0.864622,0.046162,-1.163989,0.607282,-0.410170,-1.077340,-1.051296
-1.732839,0.403025,-0.935401,-0.034722,-0.181722,-0.941557,-1.522900,2.533711,-0.048533,1.823383
1.164937,-0.321165,0.180965,0.151916,1.844201,0.829834,-0.807273,0.351619,0.804314,-1.175319
0.494149,1.345489,-0.857473,-0.719319,1.160473,-0.354236,-0.982008,0.882273,0.576854,0.094394
1.124583,1.195635,-0.082823,1.974326,1.583390,-1.984298,-1.030117,-2.255292,-0.324715,-1.211218
-0.814318,1.090568,-1.754829,0.129736,0.123676,-0.082389,0.130779,-2.232282,-0.809555,1.543001
-1.196871,1.666611,-1.406822,-1.527041,-0.951779,1.129083,-0.546121,0.345407,0.073637,-0.054462
1.274118,0.771518,-1.142903,-0.275571,1.743440,0.319562,-1.507846,-1.437039,0.890145,0.702437
-0.921366,0.747630,1.599392,1.457859,1.604278,0.555489,-0.177660,-0.402480,-0.017387,-0.876023
-0.359299,1.275120,-1.609071,-1.540670,0.830531,-0.350173,-1.925643,-0.061334,-0.204122,-0.431084
0.685706,-1.333196,0.012985,-0.210972,0.037825,-1.732186,-0.522649,0.019769,0.541160,1.846397
0.805948,0.461155,1.271475,-0.303822,1.553928,1.119273,-0.445878,1.923955,0.446935,2.192969
0.303182,-0.561930,-0.767537,-0.355743,-0.571295,1.271389,-0.028974,-1.614023,0.213004,0.125513
-0.468608,0.267592,-0.044109,0.633765,0.574979,0.364903,-1.298856,2.119017,-1.555986,-0.128709
-1.094433,0.396338,0.138406,-0.168766,1.517773,1.108496,-0.327115,0.804135,1.564680,1.101345
-0.136219,-1.590301,0.324648,0.668610,-0.769617,0.022545,-0.082888,1.387711,1.853816,1.175214
-0.085556,1.147716,0.648788,-0.074900,2.092390,-0.738018,0.603909,0.839561,-0.287499,0.559138
0.945497,0.244634,0.472496,0.105431,0.797520,-0.228979,-0.311798,0.020560,1.183669,-1.747363
-0.909369,2.275770,0.275188,-0.407036,0.794852,-0.785027,-2.102789,0.354800,-0.730784,0.101390
0.329401,0.142116,-1.708995,0.026281,0.444602,-1.400059,-1.519174,-1.069025,0.746765,-1.998316
0.829774,0.392056,-0.257502,-1.480630,-0.796468,0.781904,1.256725,-1.031363,1.141864,0.685875
-0.006837,-0.737855,-0.581390,1.822923,0.178442,1.329868,0.241558,-0.452698,0.584090,2.157835
-0.644117,0.913869,0.190509,-1.449518,-1.471874,-0.451984,0.347489,0.878373,-1.570913,0.652698
-0.118380,0.003314,0.588612,1.746105,0.303642,-1.356737,-0.187093,0.852134,0.885043,0.665824
-0.510031,-1.367825,0.589508,-1.214237,0.693011,0.693289,-0.467693,-0.112463,0.198678,-0.614815
-1.381680,-0.039219,0.065033,1.361047,-0.781992,1.068496,-1.147069,-1.344602,-0.300862,-0.940909
-1.358616,1.944330,-0.451648,2.311304,-0.994734,-1.708547,1.291290,-0.726657,0.138866,-1.355633
-0.038113,-1.371626,-0.073907,-0.473933,0.230268,0.625691,0.241080,0.451047,-0.109033,-0.435319
0.470119,-0.111448,-0.073310,0.397745,-1.033216,1.429611,-0.249357,0.124182,-0.044519,0.652743
0.339182,-0.049924,1.448754,-3.203346,1.242674,0.920215,-1.835817,0.929283,1.058467,0.561763
-1.559087,0.682653,1.007197,-0.572206,0.441134,-0.353208,0.885377,-0.313507,-0.580117,-0.039297
-1.341652,-0.138582,0.362093,0.869959,0.248957,-1.432602,1.352271,1.436159,0.112567,-0.751942
-0.531618,-0.203522,0.278668,-0.304485,-0.858388,1.023010,0.257286,-1.052372,0.291310,0.161871
-0.718053,1.195050,0.134889,-0.216622,-0.083482,0.443917,-0.072183,-0.080544,1.065965,-1.418404
-1.251553,0.776963,2.415850,0.876495,1.864209,-0.434372,-0.637081,0.456533,0.953649,-1.311551
-0.213218,-0.027017,-0.678870,-0.562222,0.843069,0.469684,0.798451,0.336875,-0.873257,0.423103
-0.952093,-0.311753,-1.036249,-0.610888,0.090479,-0.457491,-0.883162,1.137797,-0.119592,-0.527928
-1.082399,-1.871995,-0.222047,-1.378219,0.712036,0.029491,1.558361,0.223074,-0.726658,-1.880008
0.806544,-1.298948,-0.408145,1.674088,0.610983,0.389865,0.944322,0.907050,1.580946,-0.602179
-0.376684,-0.922385,-0.032698,-0.132233,-1.754952,-0.653901,1.439117,0.244209,0.715399,-0.120545
-1.887094,-0.128636,1.041697,-1.185684,0.747039,-1.701832,0.020191,0.544518,-0.312113,2.472472
-0.493190,-0.578416,0.204492,-0.754973,-1.441338,-1.097670,0.757987,-0.304940,1.702021,-0.441236
0.710510,0.510842,-0.456151,-0.878809,-1.731804,0.553121,1.198260,-1.589931,-0.370445,-0.666918
0.551369,-0.328653,1.322981,-0.384393,-1.236383,-0.468805,-0.358615,0.526100,-0.373519,0.440097
-0.790484,-0.294677,-0.785034,-0.846642,1.274834,-0.715130,-0.347605,1.044604,0.750001,1.641207
0.482802,-0.600399,2.057145,0.582081,-0.154695,0.057466,0.179282,-0.236812,-1.375856,1.626721
-0.021834,0.183497,2.078144,-0.683285,0.655485,-0.792299,0.321021,0.201506,0.790601,1.208169
-0.579521,1.416675,1.487481,-0.249985,-0.006583,-0.494350,-0.305441,-1.203476,0.777536,-2.050294
-0.697095,-0.046162,1.299797,-0.545245,0.427852,-0.080984,0.945119,0.375586,0.830209,-0.550635
-1.014025,0.367128,-0.487728,0.030324,0.317275,1.241908,0.786571,-0.681010,-1.145022,1.707381
-1.582660,-0.452503,0.645245,1.638761,-0.189662,0.027343,-0.875027,0.126616,-1.150154,-0.750285
0.763891,-0.433577,0.917249,-0.153507,-1.368840,1.168365,-1.315326,-0.601788,-0.199699,1.005829
-0.526485,-0.926717,0.162673,-0.213966,-0.467391,0.216485,-1.203596,-1.721841,2.138730,0.104186
0.174181,-0.781989,0.897699,-0.533485,-2.786148,-0.567033,-0.281413,-0.170084,-0.199012,-0.644915
-0.741521,-0.297979,-1.645476,-1.957596,0.098055,0.114735,0.879401,-0.255565,-1.193627,-1.939647
-0.890196,0.422520,1.441449,0.054085,-1.213590,-0.879921,-0.848706,-0.405989,1.120895,1.198909
-0.172256,0.183070,-0.797558,-1.709908,1.788338,-2.322487,-1.835840,1.796406,0.016615,-1.125915
0.682704,0.773053,-1.332686,-0.532845,0.876246,-0.816906,0.282164,1.424812,-2.392485,-0.341248
0.261636,-1.792049,-0.529611,1.044499,-0.704315,-1.484326,1.130832,0.444502,-0.068856,-0.098392
1.028282,0.294528,0.645612,-0.692566,-1.917355,0.621914,1.100928,-0.224562,0.887757,-0.335213
-0.090699,1.752429,-0.291520,-0.350569,-1.869980,0.690073,-0.709841,0.147225,-0.315039,-0.445793
-0.117729,-0.040852,1.176079,1.520212,0.650715,1.271556,0.854147,0.494614,1.455143,-1.308475
-0.684462,-0.820902,-0.301388,0.685900,-1.115103,0.502799,-0.587061,-0.347064,0.200416,1.681248
-0.712347,-0.080093,-1.078225,-0.721948,-1.087341,0.244785,0.425309,0.687049,-0.753650,0.507943
0.113100,-0.057752,-1.241423,0.153253,0.184957,0.101728,0.400051,0.694596,-1.098023,-0.216696
0.515768,-0.268395,0.959424,0.090178,-1.954923,0.839429,-0.117103,-1.769711,-0.252290,-1.268364
0.753131,-0.035841,-0.923745,0.810848,0.458526,-0.235765,-1.245597,-0.842474,-0.857458,0.746497
-1.680897,-0.047235,-0.250284,1.035539,0.232737,0.535210,-0.525360,-1.230998,-0.325476,0.777162
0.774891,-0.430588,-0.860744,-1.056679,-0.136627,0.136551,1.473192,0.123331,0.613766,-0.780468
0.041701,0.140078,-0.140531,-0.021819,0.126218,0.481037,1.169118,-2.265548,1.113738,-1.710808
0.308763,2.355629,-0.042540,0.180019,-0.310260,0.667262,0.362209,-0.676047,-0.114353,-1.118437
-0.118941,-0.419372,0.136541,-0.709914,-0.214432,0.008773,0.078418,0.274284,-0.174168,-0.786694
0.082073,-0.178858,1.024646,1.150742,-1.372080,0.617155,0.817744,-1.345831,0.579473,0.895955
-0.949647,-0.236342,0.186320,0.570458,-0.988439,1.157007,-2.029348,1.323746,0.550267,-0.621772
0.864406,-1.047799,0.114936,0.238505,0.236135,-0.839718,-0.496077,0.126745,-0.726744,0.271453
-0.614126,1.000000,1.562685,-0.297464,0.920259,-0.212305,-0.936431,-0.425718,0.085570,-1.786958
0.625657,0.086021,1.000544,0.608138,0.119948,-0.355835,1.522862,2.169873,-0.339149,1.042293
-0.706750,-0.587686,-0.386245,0.684683,-1.074913,1.549964,0.937872,0.661515,-0.293815,0.829488
-2.917363,0.440901,0.160122,-1.886216,0.406253,0.590892,-1.853733,-1.186771,2.064389,-0.186354
0.975626,1.126802,0.393937,1.017241,-2.112888,-0.230529,-3.080599,-1.746094,-0.546014,-0.665384
0.041410,-0.020651,0.133742,0.174710,0.332923,-0.959045,-0.724792,-0.036878,-0.021343,-1.081927
1.081559,0.724801,-0.859717,-0.208366,2.009540,0.160577,0.395686,-0.608936,-0.313112,1.511326
0.113294,-0.070928,0.007641,2.545383,0.039808,-0.830077,-0.655351,0.780756,-1.428481,0.450583
-0.723818,-1.858770,-0.980072,0.027534,1.395167,0.913329,-0.293690,0.972187,-0.356780,-1.466512
0.021088,-1.505934,0.791408,0.805880,-0.879970,0.145598,0.136049,0.871963,-1.245068,0.599488
-1.316769,0.777189,1.062697,-0.669591,1.219129,-1.574033,1.099583,1.438456,0.345815,-0.195526
0.312420,-0.603758,2.624627,-0.586531,1.317401,-0.741227,1.596808,2.012329,0.385991,0.286657
-0.956579,-1.075668,0.297915,1.458192,-0.548202,2.207929,-0.610146,0.229392,0.232016,-0.101534
-2.043828,-0.619073,0.199639,-0.095985,0.636203,0.756836,-0.240078,-0.962430,1.548318,-1.355462
-0.595307,-0.849960,0.746458,1.317022,-0.173693,0.229777,0.428772,1.804004,-1.773573,0.744222
0.376525,-0.370840,0.326227,0.740829,0.583163,2.158501,0.127482,0.026905,-0.181299,0.552979
-0.032058,0.013209,0.017830,-0.134609,-0.608673,0.418107,-0.285048,0.613680,0.110768,-0.386575
1.564830,-0.102313,0.622823,-0.699983,-2.025539,-0.566999,-2.137449,-0.236863,1.468647,-0.905285
-2.106044,1.500257,-0.475355,-0.015738,0.788280,0.523173,0.750512,0.900429,-1.746115,-1.414348
1.171170,-0.781739,-0.672646,-1.262843,-0.404948,-0.349316,-0.937461,-1.053083,0.318663,-0.807669
-0.606312,-2.186278,1.938200,0.941824,-0.494806,-0.899081,0.010889,-0.016534,-1.275967,-2.550536
-0.526076,-1.563375,0.171380,0.178082,-0.973213,-0.534584,1.763042,0.775129,-0.452253,2.291959
-1.196937,-0.812695,-0.110514,-1.531007,1.790309,0.183152,-0.789949,0.447787,0.146056,-0.304651
-1.208515,-1.436212,2.186801,-1.352735,1.697966,-0.844759,0.790033,0.465433,0.665419,0.732014
-1.611566,-0.676346,-1.368048,0.189301,-1.323344,-1.981047,-0.237477,-2.209079,0.258738,-1.257630
-0.840580,-2.280416,1.650102,-1.462915,-0.364001,-1.791739,-0.835668,1.751822,0.297477,-0.723631
-0.034173,-0.560559,-0.092421,0.743869,-0.331098,0.219991,0.236495,-0.326146,-0.735926,-0.525183
0.699185,0.782417,-1.137794,-0.260989,-0.752922,0.799952,-0.471203,2.200924,0.217897,1.181996
-1.014611,0.011722,0.616173,-1.033300,0.020343,1.051859,-0.327450,-0.851753,1.802959,-1.171745
0.155891,-0.708276,-0.936834,0.741657,-0.205536,0.405886,-2.255146,0.503120,-0.720596,-1.878852
1.884740,0.601014,0.227277,1.249419,0.247569,-0.798614,-0.174968,-0.678366,-0.500353,-1.257704
-0.970021,0.894586,0.332075,-0.503013,-1.028032,-0.405397,-1.683850,0.126631,0.945471,2.366973
-1.103259,0.903802,-0.707211,-1.128456,-1.128898,0.140736,-0.930794,-0.606846,-0.440401,-0.739968
